,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
1488,"Hamburger, Beef And Wheat Roll",1,500.0,932.1223709369025,15.5,7.0,446.0,224.0,288.0,5333.5,2093.0,Hamburger,beef,0.0
970,"Cod, Oven-Baked",1,320.0,286.0420650095602,0.0,0.0,0.0,257.28000000000003,25.92,4218.88,1655.68,Cod,,0.0
1806,"Macaroni, Pasta, Contains Egg, Boiled, Without Salt",1,250.0,224.06787762906308,0.75,7.25,148.0,37.0,24.75,50.0,19.5,Macaroni,pasta,0.0
3745,"Thin Pancake, Atria",1,120.0,255.83173996175907,5.159999999999999,1.68,178.08,30.24,50.760000000000005,991.1999999999999,389.03999999999996,Thin Pancake,cake,0.0
1005,Couscous,1,80.0,259.4646271510516,0.32000000000000006,4.0,203.52,36.800000000000004,7.920000000000001,6.08,2.4000000000000004,Couscous,,0.0
968,Cod,1,20.0,15.34416826003824,0.0,0.0,0.0,13.76,1.4400000000000002,29.560000000000002,11.600000000000001,Cod,,0.0
