,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
1625,"Juice Drink, Gefilus, Probiotics, Average Of Industrial Products",1,480.0,243.21223709369022,55.68,0.0,222.72,9.6,12.959999999999999,49.440000000000005,19.679999999999996,Juice Drink,,0.0
1488,"Hamburger, Beef And Wheat Roll",1,410.0,764.34034416826,12.709999999999999,5.739999999999999,365.71999999999997,183.67999999999998,236.16,4373.47,1716.26,Hamburger,beef,0.0
2582,Pike,1,120.0,97.22753346080304,0.0,0.0,0.0,91.2,4.32,71.52,28.08,Pike,,0.0
566,"Bun, Chocolate And Vanilla Filling, Tiikerikranssi, Vaasan Isoäidin",1,90.0,311.90248565965584,17.73,1.71,197.64,26.64,90.72,567.45,222.66,Bun,,2.07
3977,Whey Protein Concentrate,1,80.0,315.48757170172087,7.2,0.0,28.8,240.0,43.2,159.84000000000003,62.720000000000006,Whey Protein Concentrate,protein,0.08000000000000002
2728,"Porridge Flake Mix With Fibre, Nalle",1,40.0,142.44741873804972,0.76,10.8,69.12,22.080000000000002,33.12,6.96,2.72,Porridge Flake Mix With Fibre,porridge,0.0
511,"Breakfast Cereal, Honey Wheat Loops, Top Food",1,40.0,156.88336520076484,7.920000000000001,2.44,124.80000000000001,14.4,13.68,61.28,24.040000000000003,Breakfast Cereal,,0.0
1622,"Juice Drink, Fruit, Berry, Light, Partially Artificially Sweetened",1,20.0,3.107074569789675,0.68,0.04000000000000001,2.72,0.16000000000000003,0.18000000000000002,0.9400000000000001,0.38,Juice Drink,,0.0
2572,Perch,1,10.0,8.245697896749522,0.0,0.0,0.0,7.5200000000000005,0.63,11.620000000000001,4.5600000000000005,Perch,,0.0
