,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
3000,"Rice And Rye Mix, Boiled Without Salt",1,500.0,695.5066921606118,0.5,11.5,588.0,68.0,26.999999999999996,28.0,11.0,Rice And Rye Mix,rice,0.0
968,Cod,1,290.0,222.49043977055447,0.0,0.0,0.0,199.51999999999998,20.88,428.62,168.2,Cod,,0.0
755,"Cheese, Semi-Hard Cheese, 10% Fat, Valio Polar",1,210.0,428.63288718929255,0.0,0.0,0.0,244.44000000000003,190.89,2166.78,850.29,Cheese,cheese,0.0
1351,"Fresh Pasta, Contains Egg",1,140.0,381.11854684512423,1.26,3.6399999999999997,302.4,50.959999999999994,28.979999999999997,1817.62,713.4399999999999,Fresh Pasta,pasta,0.0
4097,"Yoghurt, Flavoured, 7% Fat",1,120.0,145.41108986615677,17.16,0.24,68.64,13.44,75.6,110.04,43.199999999999996,Yoghurt,,4.2
1514,"Hamburger With Sausage, Without Seasonings, Grill",1,30.0,82.02676864244741,0.15,0.3,29.639999999999997,11.04,43.739999999999995,475.56,186.63,Hamburger With Sausage,hamburger,0.0
2728,"Porridge Flake Mix With Fibre, Nalle",1,20.0,71.22370936902486,0.38,5.4,34.56,11.040000000000001,16.56,3.48,1.36,Porridge Flake Mix With Fibre,porridge,0.0
