,0
count,5.0
grams,1080.0
fibre,19.660000000000004
sugar,6.490000000000001
kcal,1972.490439770554
carb_kcal,984.6800000000001
protein_kcal,595.2800000000001
fat_kcal,391.50000000000006
salt,4913.650000000001
sodium,1928.52
lactose,0.7400000000000001
