,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
3000,"Rice And Rye Mix, Boiled Without Salt",1,500.0,695.5066921606118,0.5,11.5,588.0,68.0,26.999999999999996,28.0,11.0,Rice And Rye Mix,rice,0.0
805,"Chicken Drumstick With Skin, Raw",1,330.0,389.6271510516252,0.0,0.0,0.0,253.43999999999997,136.61999999999998,588.72,231.0,Chicken Drumstick With Skin,chicken,0.0
2256,"Multigrain Bread, Oat Bread, Kaurajuntta, Ullan Pakari",1,180.0,415.5831739961759,1.9800000000000002,7.5600000000000005,329.04,64.08,34.02,2084.4,818.1,Multigrain Bread,,0.0
2899,"Rainbow Trout, Fillet",1,100.0,152.48565965583174,0.0,0.0,0.0,67.2,86.39999999999999,132.5,52.0,Rainbow Trout,,0.0
2915,"Rainbow Trout Sea, Fillet",1,100.0,152.48565965583174,0.0,0.0,0.0,67.2,86.39999999999999,132.5,52.0,Rainbow Trout Sea,,0.0
258,"Beef Steak, Grilled",1,60.0,95.79349904397704,0.0,0.0,0.0,73.2,22.139999999999997,962.34,377.7,Beef Steak,beef,0.0
3085,"Rye And Rice Mix, Crashed Rye Grain",1,10.0,34.77533460803059,0.03,0.58,29.400000000000002,3.4000000000000004,1.26,1.02,0.4,Rye And Rice Mix,rice,0.0
3027,Rice Starch,1,10.0,35.42065009560229,0.0,0.0,34.0,0.2,0.7200000000000001,15.540000000000001,6.1000000000000005,Rice Starch,rice,0.0
