,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
2899,"Rainbow Trout, Fillet",1,370.0,564.1969407265775,0.0,0.0,0.0,248.64000000000001,319.68,490.25,192.4,Rainbow Trout,,0.0
1462,"Hake, Oven-Baked",1,270.0,228.44168260038242,0.0,0.0,0.0,211.68000000000004,14.58,1084.5900000000001,425.79,Hake,,0.0
2256,"Multigrain Bread, Oat Bread, Kaurajuntta, Ullan Pakari",1,200.0,461.75908221797323,2.2,8.4,365.6,71.2,37.800000000000004,2316.0,909.0,Multigrain Bread,,0.0
3085,"Rye And Rice Mix, Crashed Rye Grain",1,200.0,695.5066921606118,0.6,11.6,588.0,68.0,25.2,20.4,8.0,Rye And Rice Mix,rice,0.0
3027,Rice Starch,1,10.0,35.42065009560229,0.0,0.0,34.0,0.2,0.7200000000000001,15.540000000000001,6.1000000000000005,Rice Starch,rice,0.0
