,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
3000,"Rice And Rye Mix, Boiled Without Salt",1,500.0,695.5066921606118,0.5,11.5,588.0,68.0,26.999999999999996,28.0,11.0,Rice And Rye Mix,rice,0.0
2256,"Multigrain Bread, Oat Bread, Kaurajuntta, Ullan Pakari",1,190.0,438.67112810707454,2.09,7.9799999999999995,347.32,67.64,35.910000000000004,2200.2,863.55,Multigrain Bread,,0.0
2899,"Rainbow Trout, Fillet",1,160.0,243.9770554493308,0.0,0.0,0.0,107.52000000000001,138.23999999999998,212.0,83.2,Rainbow Trout,,0.0
2915,"Rainbow Trout Sea, Fillet",1,160.0,243.9770554493308,0.0,0.0,0.0,107.52000000000001,138.23999999999998,212.0,83.2,Rainbow Trout Sea,,0.0
258,"Beef Steak, Grilled",1,140.0,223.51816443594643,0.0,0.0,0.0,170.79999999999998,51.66,2245.46,881.3,Beef Steak,beef,0.0
1462,"Hake, Oven-Baked",1,90.0,76.1472275334608,0.0,0.0,0.0,70.56,4.859999999999999,361.53,141.93,Hake,,0.0
2978,"Rice, Long-Grain, Boiled, Meat Bouillon",1,60.0,72.13193116634798,0.0,0.3,60.72,6.24,3.78,318.06,124.8,Rice,rice,0.0
