,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
755,"Cheese, Semi-Hard Cheese, 10% Fat, Valio Polar",1,300.0,612.3326959847036,0.0,0.0,0.0,349.20000000000005,272.7,3095.3999999999996,1214.6999999999998,Cheese,cheese,0.0
1351,"Fresh Pasta, Contains Egg",1,290.0,789.4598470363288,2.61,7.54,626.4,105.55999999999999,60.029999999999994,3765.0699999999997,1477.84,Fresh Pasta,pasta,0.0
2101,"Millet Porridge, Water, Salt",1,250.0,109.94263862332696,0.0,1.0,85.0,14.0,9.0,1273.0,499.75,Millet Porridge,porridge,0.0
1068,"Crispbread, Wasa Oat, Oat And Wheat Flour, Oat Flakes",1,120.0,430.49713193116634,1.2,12.0,307.67999999999995,57.12,56.160000000000004,1488.36,584.16,Crispbread,,0.0
1015,"Crayfish, Boiled",1,110.0,90.17686424474188,0.0,0.0,0.0,80.52000000000001,8.91,805.7500000000001,316.25,Crayfish,fish,0.0
