,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
3000,"Rice And Rye Mix, Boiled Without Salt",1,500.0,695.5066921606118,0.5,11.5,588.0,68.0,26.999999999999996,28.0,11.0,Rice And Rye Mix,rice,0.0
2925,"Rapeseed Pork, Pork Strips",1,250.0,387.18929254302105,0.0,0.0,0.0,204.0,184.5,280.25,110.0,Rapeseed Pork,pork,0.0
1013,"Crashed Rye Grain E And Rice Mix, Boiled, Salt",1,130.0,180.83173996175907,0.13,2.9899999999999998,152.88,17.68,7.02,1289.21,505.96,Crashed Rye Grain E And Rice Mix,rice,0.0
4009,"White Bread, Wheat Roll, Water",1,130.0,310.3967495219885,1.04,3.12,257.92,41.080000000000005,31.590000000000003,629.98,247.26,White Bread,,0.0
258,"Beef Steak, Grilled",1,120.0,191.58699808795407,0.0,0.0,0.0,146.4,44.279999999999994,1924.68,755.4,Beef Steak,beef,0.0
3793,"Tofu, Firm, Soya Product",1,80.0,122.94455066921606,0.0,1.8399999999999999,1.6,55.36000000000001,62.64,28.560000000000002,11.200000000000001,Tofu,tofu,0.0
221,"Beef Chuck, Beef Shoulder",1,80.0,93.30783938814533,0.0,0.0,0.0,67.84,25.200000000000003,116.16,45.6,Beef Chuck,beef,0.0
2432,"Olive, Average, Without Stone, In Oil, Green/Black",1,10.0,19.09655831739962,0.0,0.44000000000000006,0.0,0.5599999999999999,18.0,611.52,240.0,Olive,,0.0
