,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
1462,"Hake, Oven-Baked",1,480.0,406.1185468451243,0.0,0.0,0.0,376.32,25.919999999999998,1928.1599999999999,756.9599999999999,Hake,,0.0
956,"Cocoa, Hot Chocolate, Sugar-Free, Water",1,230.0,30.783938814531545,0.0,2.53,3.6799999999999997,6.4399999999999995,16.56,19.09,7.359999999999999,Cocoa,,0.0
4009,"White Bread, Wheat Roll, Water",1,210.0,501.41013384321224,1.6800000000000002,5.04,416.64000000000004,66.36,51.03,1017.6600000000001,399.42,White Bread,,0.0
2524,"Pasta, Spaghetti, Naturally Gluten-Free, Contains Egg",1,200.0,631.9311663479923,0.0,0.0,564.0,20.8,39.6,139.0,54.6,Pasta,pasta,0.0
1220,"Fish, Fatty, Smoked",1,100.0,240.20076481835562,0.0,0.0,0.0,69.2,177.29999999999998,1760.7,691.0,Fish,fish,0.0
960,"Cocoa Powder, Unsweetened",1,40.0,147.99235181644357,0.0,12.16,17.6,29.6,78.12,59.120000000000005,23.200000000000003,Cocoa Powder,,0.0
3045,Roach,1,40.0,37.95411089866157,0.0,0.0,0.0,29.12,8.639999999999999,45.88,18.0,Roach,,0.0
