,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
968,Cod,1,490.0,375.9321223709369,0.0,0.0,0.0,337.12,35.28,724.2200000000001,284.20000000000005,Cod,,0.0
1488,"Hamburger, Beef And Wheat Roll",1,250.0,466.06118546845124,7.75,3.5,223.0,112.0,144.0,2666.75,1046.5,Hamburger,beef,0.0
3085,"Rye And Rice Mix, Crashed Rye Grain",1,190.0,660.7313575525811,0.57,11.02,558.6,64.6,23.939999999999998,19.38,7.6,Rye And Rice Mix,rice,0.0
1495,"Hamburger, Chicken Burger, Mcdonald'S",1,160.0,432.1223709369025,1.6,2.4000000000000004,188.16,71.04,181.44,1403.8400000000001,551.04,Hamburger,chicken,0.0
3561,Spinach Boiled Without Salt,1,120.0,25.525812619502865,0.12,2.64,1.44,12.0,7.56,75.6,29.639999999999997,Spinach Boiled Without Salt,,0.0
