,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
2101,"Millet Porridge, Water, Salt",1,340.0,149.52198852772466,0.0,1.36,115.6,19.04,12.24,1731.28,679.66,Millet Porridge,porridge,0.0
4016,"White Fish, Pangasius/Hake/Tilapia, Average, Boiled Without Salt",1,270.0,237.47609942638624,0.0,0.0,0.0,204.12,31.590000000000003,547.02,214.65,White Fish,fish,0.0
4009,"White Bread, Wheat Roll, Water",1,220.0,525.2868068833652,1.7600000000000002,5.28,436.4800000000001,69.52000000000001,53.46000000000001,1066.1200000000001,418.44,White Bread,,0.0
2524,"Pasta, Spaghetti, Naturally Gluten-Free, Contains Egg",1,150.0,473.9483747609942,0.0,0.0,423.0,15.600000000000001,29.700000000000003,104.25,40.95,Pasta,pasta,0.0
2925,"Rapeseed Pork, Pork Strips",1,150.0,232.3135755258126,0.0,0.0,0.0,122.39999999999999,110.69999999999999,168.14999999999998,66.0,Rapeseed Pork,pork,0.0
3837,"Turkey, Oven-Baked",1,130.0,226.50573613766733,0.0,0.0,0.0,145.6,80.73,1346.15,528.3199999999999,Turkey,,0.0
960,"Cocoa Powder, Unsweetened",1,40.0,147.99235181644357,0.0,12.16,17.6,29.6,78.12,59.120000000000005,23.200000000000003,Cocoa Powder,,0.0
