,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
1015,"Crayfish, Boiled",1,460.0,377.1032504780114,0.0,0.0,0.0,336.71999999999997,37.26,3369.4999999999995,1322.5,Crayfish,fish,0.0
1351,"Fresh Pasta, Contains Egg",1,320.0,871.1281070745698,2.8800000000000003,8.32,691.2,116.48,66.24,4154.56,1630.7200000000003,Fresh Pasta,pasta,0.0
3561,Spinach Boiled Without Salt,1,250.0,53.17877629063097,0.25,5.5,3.0,25.0,15.75,157.5,61.75,Spinach Boiled Without Salt,,0.0
1495,"Hamburger, Chicken Burger, Mcdonald'S",1,220.0,594.168260038241,2.2,3.3000000000000003,258.72,97.68,249.48,1930.2800000000002,757.6800000000001,Hamburger,chicken,0.0
1488,"Hamburger, Beef And Wheat Roll",1,40.0,74.5697896749522,1.2400000000000002,0.5599999999999999,35.68,17.919999999999998,23.040000000000003,426.68000000000006,167.44000000000003,Hamburger,beef,0.0
