,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
3000,"Rice And Rye Mix, Boiled Without Salt",1,500.0,695.5066921606118,0.5,11.5,588.0,68.0,26.999999999999996,28.0,11.0,Rice And Rye Mix,rice,0.0
2256,"Multigrain Bread, Oat Bread, Kaurajuntta, Ullan Pakari",1,190.0,438.67112810707454,2.09,7.9799999999999995,347.32,67.64,35.910000000000004,2200.2,863.55,Multigrain Bread,,0.0
2899,"Rainbow Trout, Fillet",1,170.0,259.225621414914,0.0,0.0,0.0,114.24,146.88,225.25,88.39999999999999,Rainbow Trout,,0.0
2915,"Rainbow Trout Sea, Fillet",1,170.0,259.225621414914,0.0,0.0,0.0,114.24,146.88,225.25,88.39999999999999,Rainbow Trout Sea,,0.0
969,"Cod, Boiled Without Salt",1,150.0,130.85564053537283,0.0,0.0,0.0,117.60000000000001,12.149999999999999,251.85000000000002,98.85000000000001,Cod,,0.0
810,"Chicken Fillet, Oven Baked",1,90.0,129.70841300191205,0.0,0.0,0.0,106.92,21.87,884.97,347.31,Chicken Fillet,chicken,0.0
3085,"Rye And Rice Mix, Crashed Rye Grain",1,10.0,34.77533460803059,0.03,0.58,29.400000000000002,3.4000000000000004,1.26,1.02,0.4,Rye And Rice Mix,rice,0.0
3027,Rice Starch,1,10.0,35.42065009560229,0.0,0.0,34.0,0.2,0.7200000000000001,15.540000000000001,6.1000000000000005,Rice Starch,rice,0.0
