,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
3022,"Rice Porridge, Water, Salt",1,430.0,223.01625239005736,0.0,1.2899999999999998,197.79999999999998,15.48,3.87,1063.39,417.53,Rice Porridge,porridge,0.0
1768,"Liver, Boiled, Without Salt",1,380.0,716.586998087954,0.0,0.0,86.64,424.08,201.78,1153.68,452.58,Liver,,0.0
4009,"White Bread, Wheat Roll, Water",1,240.0,573.0401529636711,1.92,5.76,476.15999999999997,75.84,58.32,1163.04,456.47999999999996,White Bread,,0.0
3999,"White Bread, Wheat Baguette With Cheese, Fazer",1,110.0,299.187380497132,0.22000000000000003,2.53,184.8,48.400000000000006,58.410000000000004,1492.0400000000002,585.64,White Bread,cheese,0.0
3023,"Rice Porridge, Water, Without Salt",1,90.0,41.73040152963671,0.0,0.09000000000000001,36.0,3.6,1.62,3.9600000000000004,1.53,Rice Porridge,porridge,0.0
960,"Cocoa Powder, Unsweetened",1,30.0,110.99426386233269,0.0,9.12,13.2,22.2,58.58999999999999,44.34,17.4,Cocoa Powder,,0.0
1246,"Fish Fingers, Salmon, Frozen",1,10.0,19.646271510516254,0.0,0.08000000000000002,5.44,5.68,8.28,88.78,34.839999999999996,Fish Fingers,fish,0.0
