,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
3000,"Rice And Rye Mix, Boiled Without Salt",1,500.0,695.5066921606118,0.5,11.5,588.0,68.0,26.999999999999996,28.0,11.0,Rice And Rye Mix,rice,0.0
1490,"Hamburger, Beef And Wheat Roll, Mcdonald'S",1,370.0,867.519120458891,13.690000000000001,7.4,375.92,199.8,309.69,4464.05,1751.95,Hamburger,beef,0.0
2582,Pike,1,190.0,153.9435946462715,0.0,0.0,0.0,144.4,6.84,113.24,44.459999999999994,Pike,,0.0
3838,Turkey Breast,1,170.0,207.21797323135755,0.0,0.0,0.0,174.08,30.599999999999998,147.22,57.8,Turkey Breast,,0.0
173,"Basil, Fresh",1,30.0,7.743785850860419,0.09,0.48,1.32,3.7199999999999998,1.89,6.869999999999999,2.6999999999999997,Basil,,0.0
1504,"Hamburger, Pork And Beef And Wheat Roll",1,30.0,64.81835564053537,0.9299999999999999,0.42,26.76,11.4,28.349999999999998,312.84,122.78999999999999,Hamburger,pork,0.0
2977,"Rice, Brown, Boiled Without Salt",1,10.0,10.396749521988529,0.010000000000000002,0.12,8.6,0.8400000000000001,0.63,0.63,0.25,Rice,rice,0.0
