,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
1352,"Fresh Pasta, Contains Egg, Boiled Without Salt",1,460.0,376.0038240917782,1.38,3.6799999999999997,298.08,49.68,28.979999999999997,1799.98,706.56,Fresh Pasta,pasta,0.0
755,"Cheese, Semi-Hard Cheese, 10% Fat, Valio Polar",1,320.0,653.1548757170171,0.0,0.0,0.0,372.48,290.88,3301.76,1295.68,Cheese,cheese,0.0
1756,Lingonberry Jam,1,220.0,302.34225621414913,73.04,2.2,294.8,1.7600000000000002,5.9399999999999995,6.38,2.4200000000000004,Lingonberry Jam,,0.0
1068,"Crispbread, Wasa Oat, Oat And Wheat Flour, Oat Flakes",1,140.0,502.24665391969404,1.4,14.0,358.9599999999999,66.64,65.52,1736.4199999999998,681.52,Crispbread,,0.0
1462,"Hake, Oven-Baked",1,120.0,101.52963671128107,0.0,0.0,0.0,94.08,6.4799999999999995,482.03999999999996,189.23999999999998,Hake,,0.0
565,"Bun, Berry And Quark Filling, Rainbow",1,20.0,67.30401529636711,5.48,0.36000000000000004,48.56,6.0,12.96,107.22000000000001,42.080000000000005,Bun,,0.0
