,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
1462,"Hake, Oven-Baked",1,500.0,423.0401529636711,0.0,0.0,0.0,392.0,26.999999999999996,2008.5,788.5,Hake,,0.0
1495,"Hamburger, Chicken Burger, Mcdonald'S",1,230.0,621.1759082217973,2.3,3.4499999999999997,270.47999999999996,102.11999999999999,260.81999999999994,2018.0199999999998,792.1199999999999,Hamburger,chicken,0.0
3085,"Rye And Rice Mix, Crashed Rye Grain",1,180.0,625.9560229445507,0.54,10.44,529.2,61.2,22.68,18.36,7.2,Rye And Rice Mix,rice,0.0
4097,"Yoghurt, Flavoured, 7% Fat",1,90.0,109.05831739961758,12.870000000000001,0.18000000000000002,51.480000000000004,10.08,56.7,82.53,32.4,Yoghurt,,3.15
1068,"Crispbread, Wasa Oat, Oat And Wheat Flour, Oat Flakes",1,60.0,215.24856596558317,0.6,6.0,153.83999999999997,28.56,28.080000000000002,744.18,292.08,Crispbread,,0.0
