,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
969,"Cod, Boiled Without Salt",1,360.0,314.0535372848948,0.0,0.0,0.0,282.24,29.16,604.44,237.24000000000004,Cod,,0.0
2256,"Multigrain Bread, Oat Bread, Kaurajuntta, Ullan Pakari",1,300.0,692.6386233269599,3.3000000000000003,12.600000000000001,548.4000000000001,106.80000000000001,56.7,3474.0,1363.5,Multigrain Bread,,0.0
956,"Cocoa, Hot Chocolate, Sugar-Free, Water",1,210.0,28.107074569789678,0.0,2.3100000000000005,3.3600000000000003,5.88,15.120000000000001,17.430000000000003,6.720000000000001,Cocoa,,0.0
2524,"Pasta, Spaghetti, Naturally Gluten-Free, Contains Egg",1,160.0,505.54493307839385,0.0,0.0,451.20000000000005,16.64,31.680000000000003,111.2,43.68000000000001,Pasta,pasta,0.0
2899,"Rainbow Trout, Fillet",1,130.0,198.23135755258127,0.0,0.0,0.0,87.36000000000001,112.32,172.25,67.60000000000001,Rainbow Trout,,0.0
2915,"Rainbow Trout Sea, Fillet",1,130.0,198.23135755258127,0.0,0.0,0.0,87.36000000000001,112.32,172.25,67.60000000000001,Rainbow Trout Sea,,0.0
783,Chia Seed,1,20.0,91.87380497131932,0.0,6.88,0.16000000000000003,18.32,61.019999999999996,8.16,3.2,Chia Seed,,0.0
