,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
564,"Buckwheat Porridge, Water, Salt",1,500.0,311.90248565965584,0.0,5.5,230.0,50.0,18.0,2495.5,979.5,Buckwheat Porridge,porridge,0.0
1768,"Liver, Boiled, Without Salt",1,380.0,716.586998087954,0.0,0.0,86.64,424.08,201.78,1153.68,452.58,Liver,,0.0
4009,"White Bread, Wheat Roll, Water",1,240.0,573.0401529636711,1.92,5.76,476.15999999999997,75.84,58.32,1163.04,456.47999999999996,White Bread,,0.0
3968,"Wheat Porridge, Water, Wheat Flakes, Without Salt",1,80.0,33.84321223709369,0.0,1.2800000000000002,23.680000000000003,5.120000000000001,2.1599999999999997,3.04,1.2000000000000002,Wheat Porridge,porridge,0.0
1005,Couscous,1,60.0,194.59847036328873,0.24,3.0,152.64,27.599999999999998,5.94,4.56,1.7999999999999998,Couscous,,0.0
3766,"Toast, Cheese Toast, Linkosuo",1,20.0,52.0076481835564,0.04000000000000001,0.48,34.160000000000004,7.28,9.0,218.16,85.62,Toast,cheese,0.0
783,Chia Seed,1,10.0,45.93690248565966,0.0,3.44,0.08000000000000002,9.16,30.509999999999998,4.08,1.6,Chia Seed,,0.0
