,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
3968,"Wheat Porridge, Water, Wheat Flakes, Without Salt",1,400.0,169.21606118546845,0.0,6.4,118.4,25.6,10.799999999999999,15.2,6.0,Wheat Porridge,porridge,0.0
3793,"Tofu, Firm, Soya Product",1,270.0,414.9378585086042,0.0,6.21,5.4,186.84000000000003,211.41,96.39000000000001,37.800000000000004,Tofu,tofu,0.0
258,"Beef Steak, Grilled",1,240.0,383.17399617590814,0.0,0.0,0.0,292.8,88.55999999999999,3849.36,1510.8,Beef Steak,beef,0.0
4009,"White Bread, Wheat Roll, Water",1,230.0,549.1634799235181,1.8399999999999999,5.52,456.32,72.67999999999999,55.89,1114.58,437.4599999999999,White Bread,,0.0
2524,"Pasta, Spaghetti, Naturally Gluten-Free, Contains Egg",1,140.0,442.3518164435946,0.0,0.0,394.79999999999995,14.559999999999999,27.72,97.3,38.22,Pasta,pasta,0.0
