,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
1352,"Fresh Pasta, Contains Egg, Boiled Without Salt",1,500.0,408.6998087954111,1.5,4.0,324.0,54.0,31.5,1956.5,768.0,Fresh Pasta,pasta,0.0
4097,"Yoghurt, Flavoured, 7% Fat",1,300.0,363.52772466539193,42.900000000000006,0.6000000000000001,171.60000000000002,33.599999999999994,189.0,275.1,108.0,Yoghurt,,10.5
1462,"Hake, Oven-Baked",1,180.0,152.2944550669216,0.0,0.0,0.0,141.12,9.719999999999999,723.06,283.86,Hake,,0.0
1804,"Macaroni, Pasta",1,130.0,440.2724665391969,0.65,4.42,345.28000000000003,67.60000000000001,12.870000000000001,9.879999999999999,3.9000000000000004,Macaroni,pasta,0.0
1493,"Hamburger, Cheese Burger, Mcdonald'S",1,80.0,197.89674952198854,2.8000000000000003,1.4400000000000002,72.32000000000001,46.080000000000005,83.52,1060.48,416.1600000000001,Hamburger,cheese,0.16000000000000003
3977,Whey Protein Concentrate,1,80.0,315.48757170172087,7.2,0.0,28.8,240.0,43.2,159.84000000000003,62.720000000000006,Whey Protein Concentrate,protein,0.08000000000000002
2728,"Porridge Flake Mix With Fibre, Nalle",1,40.0,142.44741873804972,0.76,10.8,69.12,22.080000000000002,33.12,6.96,2.72,Porridge Flake Mix With Fibre,porridge,0.0
