,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
1462,"Hake, Oven-Baked",1,480.0,406.1185468451243,0.0,0.0,0.0,376.32,25.919999999999998,1928.1599999999999,756.9599999999999,Hake,,0.0
3085,"Rye And Rice Mix, Crashed Rye Grain",1,190.0,660.7313575525811,0.57,11.02,558.6,64.6,23.939999999999998,19.38,7.6,Rye And Rice Mix,rice,0.0
1488,"Hamburger, Beef And Wheat Roll",1,180.0,335.5640535372849,5.58,2.52,160.56,80.64,103.68,1920.0600000000002,753.48,Hamburger,beef,0.0
1514,"Hamburger With Sausage, Without Seasonings, Grill",1,150.0,410.133843212237,0.75,1.5,148.2,55.199999999999996,218.7,2377.8,933.1500000000001,Hamburger With Sausage,hamburger,0.0
1068,"Crispbread, Wasa Oat, Oat And Wheat Flour, Oat Flakes",1,50.0,179.37380497131932,0.5,5.0,128.2,23.8,23.400000000000002,620.15,243.4,Crispbread,,0.0
