,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
1462,"Hake, Oven-Baked",1,470.0,397.65774378585087,0.0,0.0,0.0,368.48,25.38,1887.99,741.1899999999999,Hake,,0.0
2256,"Multigrain Bread, Oat Bread, Kaurajuntta, Ullan Pakari",1,270.0,623.3747609942639,2.9700000000000006,11.340000000000002,493.56000000000006,96.12,51.03000000000001,3126.6000000000004,1227.15,Multigrain Bread,,0.0
2398,"Oat Gruel, Oat Flakes, Water, Salt",1,250.0,77.67686424474186,0.0,2.0,49.0,11.0,13.499999999999998,1258.25,493.75,Oat Gruel,,0.0
2524,"Pasta, Spaghetti, Naturally Gluten-Free, Contains Egg",1,160.0,505.54493307839385,0.0,0.0,451.20000000000005,16.64,31.680000000000003,111.2,43.68000000000001,Pasta,pasta,0.0
1220,"Fish, Fatty, Smoked",1,130.0,312.2609942638623,0.0,0.0,0.0,89.96000000000001,230.48999999999998,2288.9100000000003,898.3000000000001,Fish,fish,0.0
960,"Cocoa Powder, Unsweetened",1,20.0,73.99617590822179,0.0,6.08,8.8,14.8,39.06,29.560000000000002,11.600000000000001,Cocoa Powder,,0.0
