,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
3838,Turkey Breast,1,370.0,451.00382409177826,0.0,0.0,0.0,378.88000000000005,66.60000000000001,320.42,125.80000000000001,Turkey Breast,,0.0
3023,"Rice Porridge, Water, Without Salt",1,320.0,148.37476099426385,0.0,0.32000000000000006,128.0,12.8,5.760000000000001,14.080000000000002,5.44,Rice Porridge,porridge,0.0
1351,"Fresh Pasta, Contains Egg",1,260.0,707.791586998088,2.3400000000000003,6.760000000000001,561.6,94.64,53.82,3375.58,1324.96,Fresh Pasta,pasta,0.0
4097,"Yoghurt, Flavoured, 7% Fat",1,160.0,193.88145315487571,22.880000000000003,0.32000000000000006,91.52000000000001,17.919999999999998,100.80000000000001,146.72,57.6,Yoghurt,,5.6000000000000005
1495,"Hamburger, Chicken Burger, Mcdonald'S",1,120.0,324.09177820267684,1.2,1.7999999999999998,141.11999999999998,53.279999999999994,136.07999999999998,1052.8799999999999,413.28,Hamburger,chicken,0.0
2728,"Porridge Flake Mix With Fibre, Nalle",1,40.0,142.44741873804972,0.76,10.8,69.12,22.080000000000002,33.12,6.96,2.72,Porridge Flake Mix With Fibre,porridge,0.0
2572,Perch,1,30.0,24.737093690248564,0.0,0.0,0.0,22.56,1.89,34.86,13.68,Perch,,0.0
