,0
count,6.0
grams,1170.0
fibre,26.400000000000002
sugar,43.160000000000004
kcal,2293.1644359464626
carb_kcal,1101.52
protein_kcal,593.2400000000001
fat_kcal,594.81
salt,8459.86
sodium,3320.1699999999996
lactose,0.0
