,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
4016,"White Fish, Pangasius/Hake/Tilapia, Average, Boiled Without Salt",1,480.0,422.1797323135755,0.0,0.0,0.0,362.87999999999994,56.160000000000004,972.4799999999999,381.59999999999997,White Fish,fish,0.0
1013,"Crashed Rye Grain E And Rice Mix, Boiled, Salt",1,430.0,598.1357552581261,0.43,9.889999999999999,505.67999999999995,58.48,23.219999999999995,4264.31,1673.56,Crashed Rye Grain E And Rice Mix,rice,0.0
2256,"Multigrain Bread, Oat Bread, Kaurajuntta, Ullan Pakari",1,190.0,438.67112810707454,2.09,7.9799999999999995,347.32,67.64,35.910000000000004,2200.2,863.55,Multigrain Bread,,0.0
1514,"Hamburger With Sausage, Without Seasonings, Grill",1,140.0,382.7915869980879,0.7,1.4,138.32,51.519999999999996,204.11999999999998,2219.2799999999997,870.9399999999999,Hamburger With Sausage,hamburger,0.0
3837,"Turkey, Oven-Baked",1,40.0,69.69407265774379,0.0,0.0,0.0,44.800000000000004,24.840000000000003,414.20000000000005,162.56,Turkey,,0.0
783,Chia Seed,1,20.0,91.87380497131932,0.0,6.88,0.16000000000000003,18.32,61.019999999999996,8.16,3.2,Chia Seed,,0.0
