,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
3745,"Thin Pancake, Atria",1,500.0,1065.965583173996,21.5,7.0,742.0,126.0,211.50000000000003,4130.0,1621.0,Thin Pancake,cake,0.0
755,"Cheese, Semi-Hard Cheese, 10% Fat, Valio Polar",1,350.0,714.3881453154875,0.0,0.0,0.0,407.40000000000003,318.15,3611.2999999999997,1417.1499999999999,Cheese,cheese,0.0
1352,"Fresh Pasta, Contains Egg, Boiled Without Salt",1,180.0,147.131931166348,0.54,1.4400000000000002,116.64,19.44,11.34,704.34,276.48,Fresh Pasta,pasta,0.0
2728,"Porridge Flake Mix With Fibre, Nalle",1,60.0,213.67112810707457,1.14,16.2,103.68,33.12,49.68,10.44,4.08,Porridge Flake Mix With Fibre,porridge,0.0
1756,Lingonberry Jam,1,60.0,82.45697896749522,19.92,0.6,80.39999999999999,0.48,1.6199999999999999,1.74,0.66,Lingonberry Jam,,0.0
3085,"Rye And Rice Mix, Crashed Rye Grain",1,20.0,69.55066921606118,0.06,1.16,58.800000000000004,6.800000000000001,2.52,2.04,0.8,Rye And Rice Mix,rice,0.0
