,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
2572,Perch,1,440.0,362.810707456979,0.0,0.0,0.0,330.88000000000005,27.720000000000002,511.28000000000003,200.64000000000001,Perch,,0.0
1488,"Hamburger, Beef And Wheat Roll",1,310.0,577.9158699808795,9.610000000000001,4.34,276.52000000000004,138.88,178.56,3306.7700000000004,1297.66,Hamburger,beef,0.0
1068,"Crispbread, Wasa Oat, Oat And Wheat Flour, Oat Flakes",1,140.0,502.24665391969404,1.4,14.0,358.9599999999999,66.64,65.52,1736.4199999999998,681.52,Crispbread,,0.0
3085,"Rye And Rice Mix, Crashed Rye Grain",1,90.0,312.97801147227534,0.27,5.22,264.6,30.6,11.34,9.18,3.6,Rye And Rice Mix,rice,0.0
1514,"Hamburger With Sausage, Without Seasonings, Grill",1,80.0,218.7380497131931,0.4,0.8,79.04,29.439999999999998,116.63999999999999,1268.16,497.68000000000006,Hamburger With Sausage,hamburger,0.0
