,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
1488,"Hamburger, Beef And Wheat Roll",1,500.0,932.1223709369025,15.5,7.0,446.0,224.0,288.0,5333.5,2093.0,Hamburger,beef,0.0
3000,"Rice And Rye Mix, Boiled Without Salt",1,390.0,542.4952198852772,0.39,8.969999999999999,458.64,53.04,21.06,21.84,8.58,Rice And Rye Mix,rice,0.0
810,"Chicken Fillet, Oven Baked",1,160.0,230.59273422562143,0.0,0.0,0.0,190.08,38.88,1573.28,617.44,Chicken Fillet,chicken,0.0
178,"Bean, Black Bean, Turtle Bean, In Brine, Canned",1,100.0,79.34990439770554,0.2,6.9,38.8,24.0,2.6999999999999997,978.4,384.0,Bean,,0.0
1462,"Hake, Oven-Baked",1,100.0,84.60803059273422,0.0,0.0,0.0,78.4,5.3999999999999995,401.7,157.7,Hake,,0.0
1490,"Hamburger, Beef And Wheat Roll, Mcdonald'S",1,50.0,117.23231357552581,1.85,1.0,50.8,27.0,41.85,603.25,236.75,Hamburger,beef,0.0
