,0
count,7.0
grams,1290.0
fibre,23.880000000000003
sugar,3.4200000000000004
kcal,1979.9713193116636
carb_kcal,987.1200000000001
protein_kcal,597.0000000000001
fat_kcal,397.34999999999997
salt,9523.65
sodium,3737.75
lactose,0.0
