,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
1013,"Crashed Rye Grain E And Rice Mix, Boiled, Salt",1,310.0,431.2141491395793,0.31000000000000005,7.13,364.56,42.16,16.74,3074.2700000000004,1206.52,Crashed Rye Grain E And Rice Mix,rice,0.0
3000,"Rice And Rye Mix, Boiled Without Salt",1,310.0,431.2141491395793,0.31000000000000005,7.13,364.56,42.16,16.74,17.36,6.820000000000001,Rice And Rye Mix,rice,0.0
755,"Cheese, Semi-Hard Cheese, 10% Fat, Valio Polar",1,310.0,632.7437858508604,0.0,0.0,0.0,360.84000000000003,281.78999999999996,3198.58,1255.19,Cheese,cheese,0.0
4009,"White Bread, Wheat Roll, Water",1,130.0,310.3967495219885,1.04,3.12,257.92,41.080000000000005,31.590000000000003,629.98,247.26,White Bread,,0.0
1462,"Hake, Oven-Baked",1,130.0,109.99043977055449,0.0,0.0,0.0,101.92000000000002,7.02,522.21,205.01,Hake,,0.0
956,"Cocoa, Hot Chocolate, Sugar-Free, Water",1,100.0,13.38432122370937,0.0,1.1,1.6,2.8,7.2,8.3,3.2,Cocoa,,0.0
960,"Cocoa Powder, Unsweetened",1,20.0,73.99617590822179,0.0,6.08,8.8,14.8,39.06,29.560000000000002,11.600000000000001,Cocoa Powder,,0.0
