,0
count,7.0
grams,1310.0
fibre,24.560000000000002
sugar,1.6600000000000001
kcal,2002.9397705544932
carb_kcal,997.4399999999999
protein_kcal,605.76
fat_kcal,400.14
salt,7480.260000000001
sodium,2935.6
lactose,0.0
