,0
count,5.0
grams,1290.0
fibre,23.740000000000002
sugar,6.8500000000000005
kcal,1979.612810707457
carb_kcal,985.3199999999999
protein_kcal,598.2800000000001
fat_kcal,398.07
salt,9284.460000000001
sodium,3643.73
lactose,0.6400000000000001
