,0
count,6.0
grams,1300.0
fibre,26.149999999999995
sugar,3.2199999999999998
kcal,2003.3460803059272
carb_kcal,991.4799999999999
protein_kcal,603.64
fat_kcal,405.27
salt,10078.630000000001
sodium,3955.41
lactose,0.0
