,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
3745,"Thin Pancake, Atria",1,450.0,959.3690248565965,19.349999999999998,6.3,667.8000000000001,113.39999999999999,190.35000000000002,3717.0,1458.8999999999999,Thin Pancake,cake,0.0
1791,"Lobster, Boiled",1,430.0,448.0879541108986,0.0,0.0,0.0,404.2,38.699999999999996,4054.0399999999995,1591.0,Lobster,,0.0
4097,"Yoghurt, Flavoured, 7% Fat",1,230.0,278.7045889101338,32.89,0.45999999999999996,131.56,25.759999999999998,144.89999999999998,210.91,82.8,Yoghurt,,8.049999999999999
1352,"Fresh Pasta, Contains Egg, Boiled Without Salt",1,120.0,98.08795411089866,0.36,0.96,77.75999999999999,12.96,7.56,469.56,184.32,Fresh Pasta,pasta,0.0
534,"Breakfast Cereal, Wheat Bran Cereal, Kellogg'S All-Bran Plus",1,60.0,196.60611854684512,10.98,16.2,115.68,34.08,18.36,710.7599999999999,278.94,Breakfast Cereal,,0.0
