,0
count,12.0
grams,1170.0
fibre,22.830000000000002
sugar,40.46000000000001
kcal,2152.174952198852
carb_kcal,1023.9599999999999
protein_kcal,570.76
fat_kcal,562.6799999999998
salt,12035.880000000001
sodium,4723.53
lactose,0.7200000000000001
