,0
count,7.0
grams,1300.0
fibre,20.41
sugar,1.5500000000000005
kcal,2000.884321223709
carb_kcal,998.0
protein_kcal,599.2000000000003
fat_kcal,402.48
salt,5014.5700000000015
sodium,1967.74
lactose,0.0
