,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
1013,"Crashed Rye Grain E And Rice Mix, Boiled, Salt",1,370.0,514.6749521988528,0.3700000000000001,8.51,435.12,50.32,19.98,3669.29,1440.04,Crashed Rye Grain E And Rice Mix,rice,0.0
3000,"Rice And Rye Mix, Boiled Without Salt",1,370.0,514.6749521988528,0.3700000000000001,8.51,435.12,50.32,19.98,20.72,8.14,Rice And Rye Mix,rice,0.0
755,"Cheese, Semi-Hard Cheese, 10% Fat, Valio Polar",1,360.0,734.7992351816442,0.0,0.0,0.0,419.04,327.2399999999999,3714.48,1457.64,Cheese,cheese,0.0
1462,"Hake, Oven-Baked",1,60.0,50.764818355640536,0.0,0.0,0.0,47.04,3.24,241.02,94.62,Hake,,0.0
4009,"White Bread, Wheat Roll, Water",1,60.0,143.26003824091777,0.48,1.44,119.04,18.96,14.58,290.76,114.12,White Bread,,0.0
956,"Cocoa, Hot Chocolate, Sugar-Free, Water",1,60.0,8.030592734225621,0.0,0.66,0.96,1.68,4.32,4.98,1.92,Cocoa,,0.0
