,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
2525,"Pasta, Spaghetti, Naturally Gluten-Free, Contains Egg, Boiled Without Salt",1,500.0,537.7629063097513,0.0,0.0,480.0,18.0,31.5,128.5,50.5,Pasta,pasta,0.0
4009,"White Bread, Wheat Roll, Water",1,230.0,549.1634799235181,1.84,5.52,456.32,72.67999999999998,55.89,1114.58,437.4599999999999,White Bread,,0.0
1462,"Hake, Oven-Baked",1,180.0,152.29445506692159,0.0,0.0,0.0,141.12,9.72,723.06,283.86,Hake,,0.0
1768,"Liver, Boiled, Without Salt",1,130.0,245.14818355640537,0.0,0.0,29.64,145.07999999999996,69.03,394.68000000000006,154.82999999999996,Liver,,0.0
3867,"Veal Roast, Oven-Baked",1,120.0,185.56405353728488,0.0,0.0,0.0,153.6,30.24,1579.68,619.92,Veal Roast,,0.0
564,"Buckwheat Porridge, Water, Salt",1,60.0,37.428298279158696,0.0,0.66,27.6,6.0,2.16,299.46,117.54,Buckwheat Porridge,porridge,0.0
1220,"Fish, Fatty, Smoked",1,40.0,96.08030592734224,0.0,0.0,0.0,27.680000000000003,70.92,704.2800000000003,276.40000000000003,Fish,fish,0.0
783,Chia Seed,1,40.0,183.74760994263863,0.0,13.76,0.3200000000000001,36.64,122.04,16.32,6.4,Chia Seed,,0.0
