,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
564,"Buckwheat Porridge, Water, Salt",1,490.0,305.66443594646273,0.0,5.3900000000000015,225.4,49.0,17.64,2445.59,959.91,Buckwheat Porridge,porridge,0.0
4009,"White Bread, Wheat Roll, Water",1,240.0,573.0401529636711,1.92,5.76,476.16,75.84,58.32,1163.04,456.48,White Bread,,0.0
214,"Beef, Lean, Boiled, Without Added Salt",1,220.0,380.6883365200765,0.0,0.0,0.0,265.76,112.86,416.9,163.68000000000004,Beef,beef,0.0
3793,"Tofu, Firm, Soya Product",1,150.0,230.5210325047801,0.0,3.45,3.0,103.8,117.45,53.55,21.0,Tofu,tofu,0.0
1246,"Fish Fingers, Salmon, Frozen",1,100.0,196.46271510516246,0.0,0.8,54.4,56.8,82.8,887.8,348.4,Fish Fingers,fish,0.0
1005,Couscous,1,90.0,291.8977055449331,0.36000000000000004,4.5,228.96,41.4,8.91,6.84,2.7,Couscous,,0.0
