,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
146,"Barley Porridge, Pearl Barley, Water, Without Salt",1,400.0,137.66730401529637,0.0,4.0,107.2,14.4,7.2,15.6,6.0,Barley Porridge,porridge,0.0
755,"Cheese, Semi-Hard Cheese, 10% Fat, Valio Polar",1,280.0,571.5105162523902,0.0,0.0,0.0,325.92,254.51999999999995,2889.0399999999995,1133.7199999999998,Cheese,cheese,0.0
969,"Cod, Boiled Without Salt",1,210.0,183.19789674952202,0.0,0.0,0.0,164.64,17.01,352.59000000000015,138.39,Cod,,0.0
4009,"White Bread, Wheat Roll, Water",1,180.0,429.78011472275335,1.4400000000000002,4.32,357.12,56.88,43.74,872.2800000000003,342.36,White Bread,,0.0
3027,Rice Starch,1,130.0,460.4684512428298,0.0,0.0,442.0,2.6,9.36,202.02,79.3,Rice Starch,rice,0.0
1013,"Crashed Rye Grain E And Rice Mix, Boiled, Salt",1,60.0,83.46080305927343,0.06,1.38,70.55999999999997,8.16,3.24,595.02,233.52,Crashed Rye Grain E And Rice Mix,rice,0.0
960,"Cocoa Powder, Unsweetened",1,30.0,110.99426386233269,0.0,9.12,13.2,22.2,58.58999999999999,44.34,17.4,Cocoa Powder,,0.0
