,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
3045,Roach,1,450.0,426.9837476099426,0.0,0.0,0.0,327.6,97.2,516.15,202.5,Roach,,0.0
2256,"Multigrain Bread, Oat Bread, Kaurajuntta, Ullan Pakari",1,290.0,669.5506692160611,3.19,12.18,530.12,103.24,54.81,3358.2,1318.05,Multigrain Bread,,0.0
2915,"Rainbow Trout Sea, Fillet",1,210.0,320.21988527724665,0.0,0.0,0.0,141.12,181.44,278.25,109.2,Rainbow Trout Sea,,0.0
956,"Cocoa, Hot Chocolate, Sugar-Free, Water",1,150.0,20.07648183556405,0.0,1.65,2.4000000000000004,4.199999999999998,10.8,12.45,4.800000000000002,Cocoa,,0.0
3027,Rice Starch,1,120.0,425.0478011472274,0.0,0.0,408.0,2.4,8.64,186.48,73.2,Rice Starch,rice,0.0
1013,"Crashed Rye Grain E And Rice Mix, Boiled, Salt",1,70.0,97.37093690248564,0.06999999999999999,1.61,82.32,9.52,3.78,694.1899999999997,272.44,Crashed Rye Grain E And Rice Mix,rice,0.0
783,Chia Seed,1,10.0,45.93690248565966,0.0,3.44,0.08000000000000003,9.16,30.51,4.08,1.6,Chia Seed,,0.0
