,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
1462,"Hake, Oven-Baked",1,450.0,380.736137667304,0.0,0.0,0.0,352.8,24.3,1807.65,709.65,Hake,,0.0
3023,"Rice Porridge, Water, Without Salt",1,270.0,125.19120458891014,0.0,0.27,108.0,10.8,4.86,11.880000000000004,4.59,Rice Porridge,porridge,0.0
4009,"White Bread, Wheat Roll, Water",1,210.0,501.4101338432122,1.6800000000000002,5.04,416.64,66.36,51.03,1017.66,399.42,White Bread,,0.0
2524,"Pasta, Spaghetti, Naturally Gluten-Free, Contains Egg",1,160.0,505.5449330783938,0.0,0.0,451.20000000000016,16.64,31.680000000000003,111.2,43.68000000000001,Pasta,pasta,0.0
1220,"Fish, Fatty, Smoked",1,110.0,264.2208413001912,0.0,0.0,0.0,76.12,195.03,1936.77,760.1,Fish,fish,0.0
4016,"White Fish, Pangasius/Hake/Tilapia, Average, Boiled Without Salt",1,50.0,43.97705544933078,0.0,0.0,0.0,37.8,5.8500000000000005,101.3,39.75,White Fish,fish,0.0
960,"Cocoa Powder, Unsweetened",1,50.0,184.99043977055447,0.0,15.2,22.0,37.0,97.65,73.9,29.0,Cocoa Powder,,0.0
