,0
count,7.0
grams,1290.0
fibre,19.880000000000006
sugar,1.84
kcal,1982.8393881453155
carb_kcal,982.96
protein_kcal,596.2800000000002
fat_kcal,403.20000000000016
salt,5012.8200000000015
sodium,1967.42
lactose,0.0
