,name,count,grams,kcal,sugar,fibre,carb_kcal,protein_kcal,fat_kcal,salt,sodium,category,extra_category,lactose
3000,"Rice And Rye Mix, Boiled Without Salt",1,500.0,695.5066921606117,0.5,11.5,588.0,68.0,27.0,28.0,11.0,Rice And Rye Mix,rice,0.0
805,"Chicken Drumstick With Skin, Raw",1,350.0,413.2409177820266,0.0,0.0,0.0,268.8,144.9,624.4,245.0,Chicken Drumstick With Skin,chicken,0.0
2256,"Multigrain Bread, Oat Bread, Kaurajuntta, Ullan Pakari",1,190.0,438.67112810707465,2.09,7.979999999999999,347.32,67.64,35.91000000000001,2200.2,863.55,Multigrain Bread,,0.0
2915,"Rainbow Trout Sea, Fillet",1,170.0,259.22562141491403,0.0,0.0,0.0,114.24,146.88,225.25,88.39999999999998,Rainbow Trout Sea,,0.0
3837,"Turkey, Oven-Baked",1,60.0,104.5411089866157,0.0,0.0,0.0,67.2,37.26,621.3,243.84,Turkey,,0.0
2988,"Rice, White, Long-Grain, Parboiled",1,20.0,73.2791586998088,0.0,0.34,63.2,6.48,1.8,2.54,1.0,Rice,rice,0.0
